position,Olivine Abundance,lon,lat
110.062883,3.692561,27.441497,-12.656525
110.238703,3.792228,27.44561,-12.66071
110.414522,4.063855,27.449724,-12.664894
110.590341,4.464308,27.453837,-12.669079
110.766161,4.602321,27.457951,-12.673264
110.94198,5.413241,27.462065,-12.677448
111.117799,5.742425,27.466178,-12.681633
111.293619,5.940545,27.470292,-12.685817
111.469438,5.605009,27.474407,-12.690001
111.645257,5.178704,27.478521,-12.694186
111.821076,4.753452,27.482635,-12.69837
111.996896,5.143818,27.48675,-12.702554
112.172715,5.112661,27.490865,-12.706738
112.348534,4.182831,27.494979,-12.710922
112.524354,3.845232,27.499094,-12.715106
112.700173,3.89458,27.503209,-12.71929
112.875992,4.480731,27.507325,-12.723474
113.051812,6.127294,27.51144,-12.727658
113.227631,5.782423,27.515556,-12.731842
113.40345,4.041693,27.519671,-12.736025
113.579269,4.481949,27.523787,-12.740209
113.755089,4.887283,27.527903,-12.744392
113.930908,4.124389,27.532019,-12.748576
114.106727,4.246141,27.536135,-12.752759
114.282547,4.368394,27.540251,-12.756943
114.458366,3.827974,27.544368,-12.761126
114.634185,3.613539,27.548485,-12.765309
114.810005,3.542019,27.552601,-12.769492
114.985824,4.171528,27.556718,-12.773675
115.161643,4.149665,27.560835,-12.777858
115.337462,4.103293,27.564952,-12.782041
115.513282,4.910346,27.56907,-12.786224
115.689101,5.110176,27.573187,-12.790407
115.86492,3.909223,27.577304,-12.79459
116.04074,3.988984,27.581422,-12.798772
