position,FeO Abundance,lon,lat
43.954826,5.161981,25.904069,-11.078773
44.130645,5.304067,25.908134,-11.08298
44.306464,5.311328,25.9122,-11.087187
44.482284,5.21125,25.916267,-11.091393
44.658103,5.160006,25.920333,-11.0956
44.833922,5.101351,25.9244,-11.099806
45.009741,5.0968,25.928466,-11.104013
45.185561,4.939719,25.932532,-11.10822
45.36138,4.789745,25.936599,-11.112427
45.537199,4.665378,25.940666,-11.116633
45.713019,4.462327,25.944733,-11.120839
45.888838,4.509842,25.9488,-11.125046
46.064657,4.691516,25.952867,-11.129252
46.240477,4.560794,25.956934,-11.133458
46.416296,4.277855,25.961002,-11.137664
46.592115,4.237329,25.965069,-11.141871
46.767934,4.325316,25.969136,-11.146077
46.943754,4.294926,25.973204,-11.150283
47.119573,4.246918,25.977273,-11.154488
47.295392,4.324265,25.98134,-11.158695
47.471212,4.427834,25.985409,-11.1629
47.647031,4.247118,25.989476,-11.167106
47.82285,3.993429,25.993545,-11.171312
47.99867,3.87088,25.997614,-11.175517
48.174489,3.845404,26.001682,-11.179723
48.350308,4.02106,26.00575,-11.183929
48.526128,4.14766,26.00982,-11.188134
48.701947,3.963738,26.013888,-11.19234
48.877766,3.6958,26.017957,-11.196545
49.053585,3.422468,26.022026,-11.200751
49.229405,3.08156,26.026096,-11.204956
49.405224,2.832156,26.030165,-11.209161
49.581043,2.709219,26.034234,-11.213366
49.756863,2.614813,26.038304,-11.217571
49.932682,2.692203,26.042374,-11.221777
50.108501,3.038592,26.046444,-11.225982
50.284321,3.080593,26.050514,-11.230187
50.46014,3.187706,26.054584,-11.234391
50.635959,3.647276,26.058654,-11.238596
50.811778,4.016991,26.062725,-11.242801
50.987598,4.050713,26.066795,-11.247006
51.163417,4.129537,26.070865,-11.251211
51.339236,4.327858,26.074936,-11.255415
51.515056,4.424509,26.079007,-11.25962
51.690875,4.426711,26.083078,-11.263824
51.866694,4.40606,26.087149,-11.268029
52.042514,4.468595,26.09122,-11.272233
52.218333,4.453544,26.095291,-11.276438
52.394152,4.401944,26.099363,-11.280641
52.569971,4.388729,26.103434,-11.284846
52.745791,4.44128,26.107506,-11.28905
52.92161,4.539178,26.111578,-11.293254
53.097429,4.618849,26.11565,-11.297459
53.273249,4.728732,26.119722,-11.301663
53.449068,4.802823,26.123794,-11.305867
53.624887,4.807694,26.127866,-11.310071
53.800707,4.673375,26.131938,-11.314274
53.976526,4.618909,26.136011,-11.318478
54.152345,4.812928,26.140083,-11.322682
54.328164,5.025289,26.144156,-11.326886
54.503984,4.996365,26.148229,-11.331089
54.679803,4.880838,26.152302,-11.335293
54.855622,4.906976,26.156375,-11.339496
55.031442,4.881943,26.160448,-11.3437
55.207261,4.745456,26.164522,-11.347903
55.38308,4.714084,26.168596,-11.352106
55.5589,4.624137,26.172669,-11.35631
55.734719,4.542116,26.176742,-11.360513
55.910538,4.438238,26.180816,-11.364716
56.086358,4.236821,26.18489,-11.36892
56.262177,3.856836,26.188964,-11.373123
56.437996,3.932539,26.193039,-11.377325
56.613815,4.225653,26.197113,-11.381529
56.789635,4.251001,26.201187,-11.385732
56.965454,4.120957,26.205261,-11.389934
57.141273,4.201529,26.209336,-11.394137
57.317093,4.488814,26.213411,-11.39834
57.492912,4.721415,26.217486,-11.402543
57.668731,4.749572,26.221561,-11.406745
57.844551,4.865715,26.225636,-11.410948
58.02037,5.003884,26.229711,-11.41515
58.196189,4.998427,26.233787,-11.419353
58.372008,4.789714,26.237862,-11.423555
58.547828,4.622689,26.241938,-11.427758
58.723647,4.68253,26.246013,-11.43196
58.899466,4.512122,26.250089,-11.436162
59.075286,4.403557,26.254165,-11.440364
59.251105,4.360734,26.258241,-11.444566
59.426924,4.337841,26.262317,-11.448768
59.602744,4.300758,26.266394,-11.45297
59.778563,4.260372,26.27047,-11.457172
59.954382,4.053158,26.274547,-11.461374
60.130201,3.942289,26.278624,-11.465576
60.306021,3.586937,26.2827,-11.469778
60.48184,3.584475,26.286777,-11.47398
60.657659,3.726448,26.290854,-11.478181
60.833479,3.756038,26.294932,-11.482383
61.009298,3.793268,26.299009,-11.486585
61.185117,3.878148,26.303086,-11.490786
61.360937,3.850441,26.307164,-11.494988
61.536756,3.653083,26.311242,-11.499189
61.712575,3.645998,26.315319,-11.50339
61.888394,3.862781,26.319397,-11.507592
62.064214,3.877121,26.323475,-11.511793
62.240033,3.590982,26.327553,-11.515994
62.415852,3.621652,26.331632,-11.520195
62.591672,3.732557,26.33571,-11.524396
62.767491,3.774188,26.339789,-11.528597
62.94331,3.594134,26.343867,-11.532798
63.11913,3.48656,26.347947,-11.536998
63.294949,3.587549,26.352025,-11.5412
63.470768,3.723273,26.356104,-11.5454
63.646588,3.891267,26.360183,-11.549601
63.822407,3.878857,26.364262,-11.553802
63.998226,3.753715,26.368342,-11.558002
64.174045,3.808628,26.372421,-11.562203
64.349865,3.945942,26.376501,-11.566403
64.525684,4.021217,26.380581,-11.570604
64.701503,4.095481,26.38466,-11.574804
64.877323,4.050068,26.38874,-11.579005
65.053142,4.075197,26.392821,-11.583205
65.228961,4.085007,26.396901,-11.587405
65.404781,4.18027,26.400981,-11.591605
65.5806,4.01768,26.405062,-11.595805
65.756419,4.033062,26.409143,-11.600005
65.932238,3.991349,26.413223,-11.604205
66.108058,4.02869,26.417304,-11.608405
66.283877,4.129848,26.421385,-11.612605
66.459696,4.010925,26.425466,-11.616805
66.635516,3.913063,26.429547,-11.621005
66.811335,3.99155,26.433628,-11.625204
66.987154,3.966343,26.43771,-11.629404
67.162974,3.870574,26.441792,-11.633603
67.338793,3.92159,26.445873,-11.637803
67.514612,4.171795,26.449955,-11.642002
67.690431,4.404075,26.454037,-11.646202
67.866251,4.320286,26.458119,-11.650401
68.04207,4.505324,26.462201,-11.6546
68.217889,4.805025,26.466284,-11.6588
68.393709,4.708069,26.470366,-11.662999
68.569528,4.257015,26.474449,-11.667198
68.745347,4.20972,26.478532,-11.671396
68.921167,4.325888,26.482614,-11.675596
69.096986,4.562303,26.486697,-11.679795
69.272805,4.586223,26.49078,-11.683994
69.448625,4.47807,26.494863,-11.688193
69.624444,4.495602,26.498947,-11.692391
69.800263,4.280517,26.50303,-11.69659
69.976082,3.992885,26.507114,-11.700789
70.151902,4.096325,26.511197,-11.704987
70.327721,4.13004,26.515281,-11.709186
70.50354,4.155001,26.519365,-11.713384
70.67936,4.195942,26.52345,-11.717582
70.855179,4.368833,26.527533,-11.721781
71.030998,4.38807,26.531618,-11.725979
71.206818,4.05244,26.535702,-11.730178
