position,TerrainSlope,lon,lat
59.251105,24.258435,26.258241,-11.444566
59.426924,23.933759,26.262317,-11.448768
59.602744,23.679351,26.266394,-11.45297
59.778563,21.904158,26.27047,-11.457172
59.954382,21.508767,26.274547,-11.461374
60.130201,26.766456,26.278624,-11.465576
60.306021,29.003795,26.2827,-11.469778
60.48184,29.56352,26.286777,-11.47398
60.657659,29.92685,26.290854,-11.478181
60.833479,30.141322,26.294932,-11.482383
61.009298,30.631939,26.299009,-11.486585
61.185117,30.215912,26.303086,-11.490786
61.360937,29.003888,26.307164,-11.494988
61.536756,27.927617,26.311242,-11.499189
61.712575,26.003298,26.315319,-11.50339
61.888394,23.763315,26.319397,-11.507592
62.064214,23.530384,26.323475,-11.511793
62.240033,24.812601,26.327553,-11.515994
62.415852,25.514628,26.331632,-11.520195
62.591672,25.382001,26.33571,-11.524396
62.767491,25.482622,26.339789,-11.528597
62.94331,25.687223,26.343867,-11.532798
63.11913,25.536468,26.347947,-11.536998
63.294949,24.533395,26.352025,-11.5412
63.470768,22.355338,26.356104,-11.5454
63.646588,19.773018,26.360183,-11.549601
63.822407,16.986288,26.364262,-11.553802
63.998226,15.395038,26.368342,-11.558002
64.174045,13.758098,26.372421,-11.562203
64.349865,10.448227,26.376501,-11.566403
64.525684,7.213655,26.380581,-11.570604
64.701503,6.055485,26.38466,-11.574804
64.877323,7.811119,26.38874,-11.579005
65.053142,7.502959,26.392821,-11.583205
65.228961,4.922266,26.396901,-11.587405
65.404781,3.631793,26.400981,-11.591605
65.5806,3.195128,26.405062,-11.595805
65.756419,2.955621,26.409143,-11.600005
65.932238,8.289338,26.413223,-11.604205
66.108058,14.973025,26.417304,-11.608405
66.283877,19.539042,26.421385,-11.612605
66.459696,21.314602,26.425466,-11.616805
66.635516,22.328483,26.429547,-11.621005
66.811335,23.91989,26.433628,-11.625204
66.987154,26.904389,26.43771,-11.629404
67.162974,29.238501,26.441792,-11.633603
67.338793,30.163286,26.445873,-11.637803
67.514612,31.257227,26.449955,-11.642002
67.690431,32.098137,26.454037,-11.646202
67.866251,32.776323,26.458119,-11.650401
68.04207,32.576519,26.462201,-11.6546
68.217889,30.261069,26.466284,-11.6588
68.393709,26.176545,26.470366,-11.662999
68.569528,20.487784,26.474449,-11.667198
68.745347,14.462361,26.478532,-11.671396
68.921167,13.464691,26.482614,-11.675596
69.096986,11.813792,26.486697,-11.679795
69.272805,7.213244,26.49078,-11.683994
69.448625,7.281598,26.494863,-11.688193
69.624444,11.874666,26.498947,-11.692391
69.800263,14.50038,26.50303,-11.69659
69.976082,13.398729,26.507114,-11.700789
70.151902,9.840879,26.511197,-11.704987
70.327721,6.532213,26.515281,-11.709186
70.50354,5.555774,26.519365,-11.713384
70.67936,5.660999,26.52345,-11.717582
70.855179,7.615074,26.527533,-11.721781
71.030998,11.885975,26.531618,-11.725979
71.206818,11.556455,26.535702,-11.730178
71.382637,8.167026,26.539787,-11.734376
71.558456,6.936491,26.543871,-11.738574
71.734275,7.106115,26.547956,-11.742772
71.910095,7.070143,26.552041,-11.74697
72.085914,7.121439,26.556126,-11.751168
72.261733,6.578193,26.560211,-11.755366
72.437553,5.407033,26.564297,-11.759564
72.613372,5.00856,26.568382,-11.763761
72.789191,5.070398,26.572468,-11.767959
72.965011,4.580225,26.576553,-11.772157
73.14083,4.648533,26.580639,-11.776354
73.316649,6.837404,26.584725,-11.780552
73.492468,9.487545,26.588811,-11.784749
73.668288,11.676624,26.592897,-11.788947
73.844107,13.875583,26.596984,-11.793144
74.019926,14.658592,26.60107,-11.797341
74.195746,13.530941,26.605157,-11.801539
74.371565,11.77432,26.609243,-11.805736
74.547384,12.108995,26.61333,-11.809933
74.723204,15.685967,26.617417,-11.81413
74.899023,19.927739,26.621504,-11.818327
75.074842,22.685003,26.625591,-11.822524
75.250661,22.647237,26.629679,-11.826721
75.426481,18.234992,26.633766,-11.830918
75.6023,11.052267,26.637854,-11.835115
75.778119,5.397811,26.641941,-11.839311
75.953939,3.090466,26.646029,-11.843508
76.129758,2.133808,26.650117,-11.847705
76.305577,2.533291,26.654205,-11.851901
76.481397,2.821206,26.658293,-11.856098
76.657216,3.154303,26.662381,-11.860294
76.833035,2.762261,26.66647,-11.86449
77.008855,2.669698,26.670558,-11.868687
77.184674,3.398991,26.674647,-11.872883
77.360493,4.41517,26.678736,-11.877079
77.536312,5.576391,26.682825,-11.881275
77.712132,6.682328,26.686914,-11.885471
77.887951,7.98405,26.691003,-11.889667
78.06377,9.271187,26.695092,-11.893863
78.23959,8.925045,26.699182,-11.898059
78.415409,7.808628,26.703272,-11.902255
78.591228,8.438466,26.707361,-11.906451
78.767048,10.166607,26.711451,-11.910647
78.942867,9.991128,26.715541,-11.914842
79.118686,9.745875,26.719631,-11.919038
79.294505,10.133004,26.723721,-11.923233
79.470325,9.439228,26.727812,-11.927429
79.646144,8.056692,26.731902,-11.931624
79.821963,6.473922,26.735993,-11.935819
79.997783,4.134711,26.740083,-11.940015
80.173602,2.901637,26.744175,-11.94421
80.349421,3.43729,26.748266,-11.948405
80.525241,4.086102,26.752356,-11.952601
80.70106,4.425833,26.756447,-11.956796
80.876879,4.258093,26.760539,-11.960991
