position,TerrainHeight,lon,lat
70.327721,-3677.158679,26.515281,-11.709186
70.50354,-3682.126754,26.519365,-11.713384
70.67936,-3690.036531,26.52345,-11.717582
70.855179,-3693.71359,26.527533,-11.721781
71.030998,-3725.372148,26.531618,-11.725979
71.206818,-3761.535405,26.535702,-11.730178
71.382637,-3785.937408,26.539787,-11.734376
71.558456,-3801.231437,26.543871,-11.738574
71.734275,-3820.559795,26.547956,-11.742772
71.910095,-3834.778591,26.552041,-11.74697
72.085914,-3853.474434,26.556126,-11.751168
72.261733,-3873.948437,26.560211,-11.755366
72.437553,-3891.744859,26.564297,-11.759564
72.613372,-3899.836716,26.568382,-11.763761
72.789191,-3912.348797,26.572468,-11.767959
72.965011,-3925.064752,26.576553,-11.772157
73.14083,-3938.104692,26.580639,-11.776354
73.316649,-3953.548533,26.584725,-11.780552
73.492468,-3980.787673,26.588811,-11.784749
73.668288,-4013.04128,26.592897,-11.788947
73.844107,-4047.44289,26.596984,-11.793144
74.019926,-4084.742114,26.60107,-11.797341
74.195746,-4118.086144,26.605157,-11.801539
74.371565,-4147.139992,26.609243,-11.805736
74.547384,-4169.00396,26.61333,-11.809933
74.723204,-4198.415122,26.617417,-11.81413
74.899023,-4251.335325,26.621504,-11.818327
75.074842,-4317.307837,26.625591,-11.822524
75.250661,-4387.998053,26.629679,-11.826721
75.426481,-4460.158273,26.633766,-11.830918
75.6023,-4504.836486,26.637854,-11.835115
75.778119,-4523.142331,26.641941,-11.839311
75.953939,-4533.779257,26.646029,-11.843508
76.129758,-4540.975189,26.650117,-11.847705
76.305577,-4531.8042,26.654205,-11.851901
76.481397,-4530.183205,26.658293,-11.856098
76.657216,-4531.853558,26.662381,-11.860294
76.833035,-4531.524077,26.66647,-11.86449
77.008855,-4530.148418,26.670558,-11.868687
77.184674,-4526.499204,26.674647,-11.872883
77.360493,-4520.479053,26.678736,-11.877079
77.536312,-4517.155365,26.682825,-11.881275
77.712132,-4517.460762,26.686914,-11.885471
77.887951,-4520.144295,26.691003,-11.889667
78.06377,-4527.958901,26.695092,-11.893863
