position,Titanium Abundance,lon,lat
52.218333,1.101309,26.095291,-11.276438
52.394152,1.100269,26.099363,-11.280641
52.569971,1.099233,26.103434,-11.284846
52.745791,1.098203,26.107506,-11.28905
52.92161,1.097178,26.111578,-11.293254
53.097429,1.096158,26.11565,-11.297459
53.273249,1.095143,26.119722,-11.301663
53.449068,1.094133,26.123794,-11.305867
53.624887,1.093129,26.127866,-11.310071
53.800707,1.09213,26.131938,-11.314274
53.976526,1.091135,26.136011,-11.318478
54.152345,1.090147,26.140083,-11.322682
54.328164,1.089163,26.144156,-11.326886
54.503984,1.088184,26.148229,-11.331089
54.679803,1.087211,26.152302,-11.335293
54.855622,1.086243,26.156375,-11.339496
55.031442,1.08528,26.160448,-11.3437
55.207261,1.084322,26.164522,-11.347903
55.38308,1.083369,26.168596,-11.352106
55.5589,1.082422,26.172669,-11.35631
55.734719,1.081479,26.176742,-11.360513
55.910538,1.080542,26.180816,-11.364716
56.086358,1.07961,26.18489,-11.36892
56.262177,1.078683,26.188964,-11.373123
56.437996,1.077762,26.193039,-11.377325
56.613815,1.076845,26.197113,-11.381529
56.789635,1.075934,26.201187,-11.385732
56.965454,1.075028,26.205261,-11.389934
57.141273,1.074127,26.209336,-11.394137
57.317093,1.073231,26.213411,-11.39834
57.492912,1.072341,26.217486,-11.402543
57.668731,1.071455,26.221561,-11.406745
57.844551,1.070575,26.225636,-11.410948
58.02037,1.0697,26.229711,-11.41515
58.196189,1.06883,26.233787,-11.419353
58.372008,1.067966,26.237862,-11.423555
58.547828,1.067106,26.241938,-11.427758
58.723647,1.066252,26.246013,-11.43196
58.899466,1.065403,26.250089,-11.436162
59.075286,1.064559,26.254165,-11.440364
59.251105,1.06372,26.258241,-11.444566
59.426924,1.062886,26.262317,-11.448768
59.602744,1.062058,26.266394,-11.45297
59.778563,1.061235,26.27047,-11.457172
59.954382,1.060417,26.274547,-11.461374
60.130201,1.059604,26.278624,-11.465576
60.306021,1.058796,26.2827,-11.469778
60.48184,1.057994,26.286777,-11.47398
60.657659,1.057196,26.290854,-11.478181
60.833479,1.056404,26.294932,-11.482383
61.009298,1.055617,26.299009,-11.486585
61.185117,1.054835,26.303086,-11.490786
61.360937,1.054059,26.307164,-11.494988
61.536756,1.053287,26.311242,-11.499189
61.712575,1.052521,26.315319,-11.50339
61.888394,1.05176,26.319397,-11.507592
62.064214,1.051004,26.323475,-11.511793
62.240033,1.050253,26.327553,-11.515994
62.415852,1.049508,26.331632,-11.520195
62.591672,1.048767,26.33571,-11.524396
62.767491,1.048032,26.339789,-11.528597
62.94331,1.047302,26.343867,-11.532798
63.11913,1.046577,26.347947,-11.536998
63.294949,1.045858,26.352025,-11.5412
63.470768,1.045143,26.356104,-11.5454
63.646588,1.044434,26.360183,-11.549601
63.822407,1.04373,26.364262,-11.553802
63.998226,1.043031,26.368342,-11.558002
64.174045,1.042338,26.372421,-11.562203
64.349865,1.041649,26.376501,-11.566403
64.525684,1.040966,26.380581,-11.570604
64.701503,1.040288,26.38466,-11.574804
64.877323,1.039615,26.38874,-11.579005
65.053142,1.038947,26.392821,-11.583205
65.228961,1.038284,26.396901,-11.587405
65.404781,1.037627,26.400981,-11.591605
65.5806,1.036975,26.405062,-11.595805
65.756419,1.036328,26.409143,-11.600005
65.932238,1.035686,26.413223,-11.604205
66.108058,1.035049,26.417304,-11.608405
66.283877,1.034418,26.421385,-11.612605
66.459696,1.033791,26.425466,-11.616805
66.635516,1.03317,26.429547,-11.621005
66.811335,1.032554,26.433628,-11.625204
66.987154,1.031943,26.43771,-11.629404
67.162974,1.031338,26.441792,-11.633603
67.338793,1.030737,26.445873,-11.637803
67.514612,1.030142,26.449955,-11.642002
67.690431,1.029552,26.454037,-11.646202
67.866251,1.028967,26.458119,-11.650401
68.04207,1.028388,26.462201,-11.6546
68.217889,1.027813,26.466284,-11.6588
68.393709,1.027244,26.470366,-11.662999
68.569528,1.02668,26.474449,-11.667198
68.745347,1.026121,26.478532,-11.671396
68.921167,1.025567,26.482614,-11.675596
69.096986,1.025019,26.486697,-11.679795
69.272805,1.024475,26.49078,-11.683994
69.448625,1.023937,26.494863,-11.688193
69.624444,1.023404,26.498947,-11.692391
69.800263,1.022877,26.50303,-11.69659
69.976082,1.022354,26.507114,-11.700789
70.151902,1.021837,26.511197,-11.704987
70.327721,1.021324,26.515281,-11.709186
70.50354,1.020817,26.519365,-11.713384
70.67936,1.020316,26.52345,-11.717582
70.855179,1.019819,26.527533,-11.721781
71.030998,1.019328,26.531618,-11.725979
71.206818,1.018841,26.535702,-11.730178
71.382637,1.01836,26.539787,-11.734376
71.558456,1.017884,26.543871,-11.738574
71.734275,1.017414,26.547956,-11.742772
71.910095,1.016948,26.552041,-11.74697
72.085914,1.016488,26.556126,-11.751168
72.261733,1.016033,26.560211,-11.755366
72.437553,1.015583,26.564297,-11.759564
72.613372,1.015138,26.568382,-11.763761
72.789191,1.014698,26.572468,-11.767959
72.965011,1.014264,26.576553,-11.772157
73.14083,1.013835,26.580639,-11.776354
73.316649,1.013411,26.584725,-11.780552
73.492468,1.012992,26.588811,-11.784749
73.668288,1.012579,26.592897,-11.788947
73.844107,1.01217,26.596984,-11.793144
74.019926,1.011767,26.60107,-11.797341
74.195746,1.011369,26.605157,-11.801539
74.371565,1.010976,26.609243,-11.805736
74.547384,1.010588,26.61333,-11.809933
74.723204,1.010206,26.617417,-11.81413
74.899023,1.009829,26.621504,-11.818327
75.074842,1.009457,26.625591,-11.822524
75.250661,1.00909,26.629679,-11.826721
75.426481,1.008728,26.633766,-11.830918
75.6023,1.008372,26.637854,-11.835115
75.778119,1.00802,26.641941,-11.839311
75.953939,1.007674,26.646029,-11.843508
76.129758,1.007333,26.650117,-11.847705
76.305577,1.006998,26.654205,-11.851901
76.481397,1.006667,26.658293,-11.856098
76.657216,1.006342,26.662381,-11.860294
76.833035,1.006022,26.66647,-11.86449
77.008855,1.005707,26.670558,-11.868687
77.184674,1.005397,26.674647,-11.872883
77.360493,1.005092,26.678736,-11.877079
77.536312,1.004793,26.682825,-11.881275
77.712132,1.004499,26.686914,-11.885471
77.887951,1.00421,26.691003,-11.889667
78.06377,1.003926,26.695092,-11.893863
78.23959,1.003647,26.699182,-11.898059
78.415409,1.003374,26.703272,-11.902255
78.591228,1.003106,26.707361,-11.906451
78.767048,1.002843,26.711451,-11.910647
78.942867,1.002585,26.715541,-11.914842
79.118686,1.002332,26.719631,-11.919038
79.294505,1.002085,26.723721,-11.923233
79.470325,1.001843,26.727812,-11.927429
79.646144,1.001606,26.731902,-11.931624
79.821963,1.001374,26.735993,-11.935819
79.997783,1.001147,26.740083,-11.940015
80.173602,1.000926,26.744175,-11.94421
80.349421,1.00071,26.748266,-11.948405
80.525241,1.000499,26.752356,-11.952601
80.70106,1.000293,26.756447,-11.956796
80.876879,1.000092,26.760539,-11.960991
81.052698,0.999897,26.76463,-11.965186
81.228518,0.999706,26.768722,-11.969381
81.404337,0.999521,26.772814,-11.973575
81.580156,0.999341,26.776905,-11.97777
81.755976,0.999167,26.780997,-11.981965
81.931795,0.998997,26.785089,-11.98616
82.107614,0.998833,26.789182,-11.990354
82.283434,0.998674,26.793274,-11.994549
82.459253,0.99852,26.797367,-11.998743
82.635072,0.998371,26.801459,-12.002938
82.810891,0.998228,26.805552,-12.007132
82.986711,0.99809,26.809645,-12.011326
83.16253,0.997957,26.813738,-12.015521
83.338349,0.997829,26.817831,-12.019715
83.514169,0.997706,26.821924,-12.023909
83.689988,0.997589,26.826017,-12.028103
83.865807,0.997476,26.830111,-12.032297
84.041627,0.997369,26.834205,-12.03649
84.217446,0.997267,26.838298,-12.040685
84.393265,0.997171,26.842392,-12.044879
84.569085,0.997079,26.846486,-12.049072
84.744904,0.996993,26.85058,-12.053266
84.920723,0.996912,26.854675,-12.05746
85.096542,0.996836,26.858769,-12.061653
85.272362,0.996765,26.862864,-12.065847
