position,Iron Abundance,lon,lat
79.118686,7.360916,26.719631,-11.919038
79.294505,7.360454,26.723721,-11.923233
79.470325,7.360061,26.727812,-11.927429
79.646144,7.359736,26.731902,-11.931624
79.821963,7.35948,26.735993,-11.935819
79.997783,7.359292,26.740083,-11.940015
80.173602,7.359173,26.744175,-11.94421
80.349421,7.359217,26.748266,-11.948405
80.525241,7.359683,26.752356,-11.952601
80.70106,7.360559,26.756447,-11.956796
80.876879,7.36145,26.760539,-11.960991
81.052698,7.362313,26.76463,-11.965186
81.228518,7.363149,26.768722,-11.969381
81.404337,7.363957,26.772814,-11.973575
81.580156,7.364738,26.776905,-11.97777
81.755976,7.365492,26.780997,-11.981965
81.931795,7.366218,26.785089,-11.98616
82.107614,7.366916,26.789182,-11.990354
82.283434,7.367588,26.793274,-11.994549
82.459253,7.368232,26.797367,-11.998743
82.635072,7.368848,26.801459,-12.002938
82.810891,7.369437,26.805552,-12.007132
82.986711,7.369999,26.809645,-12.011326
83.16253,7.370533,26.813738,-12.015521
83.338349,7.37104,26.817831,-12.019715
83.514169,7.37152,26.821924,-12.023909
83.689988,7.371972,26.826017,-12.028103
83.865807,7.372397,26.830111,-12.032297
84.041627,7.372794,26.834205,-12.03649
84.217446,7.373164,26.838298,-12.040685
84.393265,7.373506,26.842392,-12.044879
84.569085,7.373821,26.846486,-12.049072
84.744904,7.374109,26.85058,-12.053266
84.920723,7.374369,26.854675,-12.05746
85.096542,7.374602,26.858769,-12.061653
85.272362,7.374807,26.862864,-12.065847
85.448181,7.374986,26.866958,-12.07004
85.624,7.375136,26.871053,-12.074234
85.79982,7.375259,26.875148,-12.078427
85.975639,7.375355,26.879243,-12.08262
86.151458,7.375424,26.883338,-12.086814
86.327278,7.375465,26.887433,-12.091007
86.503097,7.375478,26.891529,-12.0952
86.678916,7.375464,26.895624,-12.099393
86.854735,7.375423,26.89972,-12.103586
87.030555,7.375354,26.903816,-12.107779
87.206374,7.375258,26.907912,-12.111972
87.382193,7.375134,26.912008,-12.116165
87.558013,7.374983,26.916104,-12.120357
87.733832,7.374805,26.920201,-12.12455
87.909651,7.374599,26.924297,-12.128743
88.085471,7.374366,26.928394,-12.132935
88.26129,7.374105,26.93249,-12.137128
88.437109,7.373817,26.936587,-12.14132
88.612928,7.373502,26.940684,-12.145513
88.788748,7.373159,26.944781,-12.149705
88.964567,7.372789,26.948878,-12.153897
89.140386,7.372391,26.952976,-12.158089
89.316206,7.371966,26.957073,-12.162282
89.492025,7.371513,26.961171,-12.166474
89.667844,7.371033,26.965269,-12.170666
89.843664,7.370525,26.969366,-12.174858
90.019483,7.36999,26.973464,-12.17905
90.195302,7.369428,26.977563,-12.183241
90.371122,7.368838,26.981661,-12.187433
90.546941,7.368221,26.985759,-12.191625
90.72276,7.367576,26.989858,-12.195817
90.898579,7.366904,26.993956,-12.200008
91.074399,7.366205,26.998055,-12.2042
91.250218,7.365478,27.002155,-12.208391
91.426037,7.364723,27.006253,-12.212583
91.601857,7.363942,27.010352,-12.216774
91.777676,7.363132,27.014452,-12.220965
91.953495,7.362296,27.018551,-12.225156
92.129315,7.361431,27.022651,-12.229348
92.305134,7.36054,27.02675,-12.233539
92.480953,7.359621,27.03085,-12.23773
92.656772,7.358675,27.03495,-12.241921
92.832592,7.359198,27.03905,-12.246112
93.008411,7.361465,27.04315,-12.250303
93.18423,7.36496,27.047251,-12.254493
93.36005,7.368414,27.051351,-12.258684
93.535869,7.371826,27.055452,-12.262875
93.711688,7.375197,27.059553,-12.267066
93.887508,7.378527,27.063653,-12.271256
94.063327,7.381815,27.067754,-12.275447
94.239146,7.385062,27.071856,-12.279637
94.414965,7.388269,27.075957,-12.283827
94.590785,7.391433,27.080058,-12.288018
94.766604,7.394557,27.08416,-12.292208
94.942423,7.397639,27.088262,-12.296398
95.118243,7.40068,27.092363,-12.300588
95.294062,7.40368,27.096465,-12.304778
95.469881,7.406638,27.100567,-12.308968
95.645701,7.409555,27.104669,-12.313158
95.82152,7.412431,27.108772,-12.317348
95.997339,7.415266,27.112874,-12.321538
96.173158,7.418059,27.116977,-12.325728
96.348978,7.420811,27.121079,-12.329918
96.524797,7.423522,27.125182,-12.334107
96.700616,7.426192,27.129285,-12.338297
96.876436,7.42882,27.133388,-12.342486
97.052255,7.431407,27.137491,-12.346676
