position,TerrainHeight,lon,lat
70.932149,-2004.686738,32.859024,-21.271174
71.144521,-2005.323472,32.86654,-21.271125
71.356893,-2006.634959,32.874055,-21.271076
71.569264,-2005.623206,32.88157,-21.271026
71.781636,-2002.127919,32.889086,-21.270976
71.994008,-2003.582117,32.896601,-21.270926
72.206379,-2002.579218,32.904116,-21.270875
72.418751,-2006.62306,32.911632,-21.270824
72.631123,-2009.341777,32.919147,-21.270773
72.843495,-2009.359757,32.926663,-21.270722
73.055866,-2009.755299,32.934178,-21.27067
73.268238,-2008.859671,32.941693,-21.270618
73.48061,-2011.314508,32.949209,-21.270565
73.692981,-2015.960401,32.956724,-21.270512
73.905353,-2015.678308,32.964239,-21.270459
74.117725,-2017.844861,32.971755,-21.270405
74.330096,-2020.133157,32.97927,-21.270351
74.542468,-2021.859375,32.986785,-21.270297
74.75484,-2026.563886,32.9943,-21.270243
74.967212,-2033.139666,33.001816,-21.270188
75.179583,-2033.199134,33.009331,-21.270133
75.391955,-2033.245305,33.016846,-21.270077
75.604327,-2036.873808,33.024362,-21.270021
75.816698,-2039.305356,33.031877,-21.269965
76.02907,-2041.801871,33.039392,-21.269908
76.241442,-2044.607915,33.046907,-21.269851
76.453814,-2039.385322,33.054423,-21.269793
76.666185,-2035.923742,33.061938,-21.269737
76.878557,-2037.370252,33.069453,-21.269679
77.090929,-2043.183298,33.076968,-21.269621
77.3033,-2043.283873,33.084484,-21.269562
77.515672,-2044.601158,33.091999,-21.269503
77.728044,-2052.368627,33.099514,-21.269444
77.940415,-2057.52548,33.107029,-21.269384
78.152787,-2062.274993,33.114545,-21.269324
78.365159,-2069.276828,33.12206,-21.269264
78.577531,-2072.283157,33.129575,-21.269204
78.789902,-2072.807928,33.13709,-21.269143
79.002274,-2073.434473,33.144605,-21.269082
79.214646,-2079.796108,33.15212,-21.26902
79.427017,-2084.902156,33.159636,-21.268958
79.639389,-2071.421156,33.167151,-21.268896
79.851761,-2058.931816,33.174666,-21.268833
80.064132,-2056.907027,33.182181,-21.26877
80.276504,-2059.622466,33.189696,-21.268707
80.488876,-2071.003813,33.197211,-21.268644
80.701248,-2075.312078,33.204727,-21.268579
80.913619,-2072.481866,33.212242,-21.268516
81.125991,-2073.560213,33.219757,-21.26845
